,FileName,XMin,XMax,YMin,YMax,ClassName
1436,RGB_63645549819273.jpg,0.05,0.95,0.05,0.95,3_TORSK
1437,RGB_63645360786159.jpg,0.05,0.95,0.05,0.95,3_TORSK
1438,RGB_63645525195095.jpg,0.05,0.95,0.05,0.95,3_TORSK
1439,RGB_63645523740462.jpg,0.05,0.95,0.05,0.95,3_TORSK
1440,RGB_63645528647581.jpg,0.05,0.95,0.05,0.95,3_TORSK
1441,RGB_63645545513048.jpg,0.05,0.95,0.05,0.95,3_TORSK
1442,RGB_63645467890320.jpg,0.05,0.95,0.05,0.95,3_TORSK
1443,RGB_63645359565033.jpg,0.05,0.95,0.05,0.95,3_TORSK
1444,RGB_63645452700324.jpg,0.05,0.95,0.05,0.95,3_TORSK
1445,RGB_63645324525179.jpg,0.05,0.95,0.05,0.95,3_TORSK
1446,RGB_63645375229991.jpg,0.05,0.95,0.05,0.95,3_TORSK
1447,RGB_63645353862812.jpg,0.05,0.95,0.05,0.95,3_TORSK
1448,RGB_63645325329530.jpg,0.05,0.95,0.05,0.95,3_TORSK
1449,RGB_63645401663415.jpg,0.05,0.95,0.05,0.95,3_TORSK
1450,RGB_63645459912514.jpg,0.05,0.95,0.05,0.95,3_TORSK
1451,RGB_63645332614836.jpg,0.05,0.95,0.05,0.95,3_TORSK
1452,RGB_63645469125297.jpg,0.05,0.95,0.05,0.95,3_TORSK
1453,RGB_63645377418996.jpg,0.05,0.95,0.05,0.95,3_TORSK
1454,RGB_63644345937090.jpg,0.05,0.95,0.05,0.95,3_TORSK
1455,RGB_63645459807440.jpg,0.05,0.95,0.05,0.95,3_TORSK
1456,RGB_63645467908357.jpg,0.05,0.95,0.05,0.95,3_TORSK
1457,RGB_63643529070074.jpg,0.05,0.95,0.05,0.95,3_TORSK
1458,RGB_63645543558229.jpg,0.05,0.95,0.05,0.95,3_TORSK
1459,RGB_63645362922314.jpg,0.05,0.95,0.05,0.95,3_TORSK
1460,RGB_63642839499874.jpg,0.05,0.95,0.05,0.95,3_TORSK
1461,RGB_63645403223781.jpg,0.05,0.95,0.05,0.95,3_TORSK
1462,RGB_63645472983885.jpg,0.05,0.95,0.05,0.95,3_TORSK
1463,RGB_63645362210747.jpg,0.05,0.95,0.05,0.95,3_TORSK
1464,RGB_63645528574898.jpg,0.05,0.95,0.05,0.95,3_TORSK
1465,RGB_63645453083276.jpg,0.05,0.95,0.05,0.95,3_TORSK
1466,RGB_63645473577493.jpg,0.05,0.95,0.05,0.95,3_TORSK
1467,RGB_63645544368936.jpg,0.05,0.95,0.05,0.95,3_TORSK
1468,RGB_63645407860549.jpg,0.05,0.95,0.05,0.95,3_TORSK
1469,RGB_63645373786147.jpg,0.05,0.95,0.05,0.95,3_TORSK
1470,RGB_63645462808885.jpg,0.05,0.95,0.05,0.95,3_TORSK
1471,RGB_63645473522534.jpg,0.05,0.95,0.05,0.95,3_TORSK
1472,RGB_63645458706532.jpg,0.05,0.95,0.05,0.95,3_TORSK
1473,RGB_63643505102550.jpg,0.05,0.95,0.05,0.95,3_TORSK
1474,RGB_63645523360629.jpg,0.05,0.95,0.05,0.95,3_TORSK
1475,RGB_63645334667024.jpg,0.05,0.95,0.05,0.95,3_TORSK
1476,RGB_63645547329250.jpg,0.05,0.95,0.05,0.95,3_TORSK
1477,RGB_63645526442669.jpg,0.05,0.95,0.05,0.95,3_TORSK
1478,RGB_63645458217156.jpg,0.05,0.95,0.05,0.95,3_TORSK
1479,RGB_63645453379197.jpg,0.05,0.95,0.05,0.95,3_TORSK
1480,RGB_63645526183766.jpg,0.05,0.95,0.05,0.95,3_TORSK
1481,RGB_63645527741056.jpg,0.05,0.95,0.05,0.95,3_TORSK
1482,RGB_63643455676046.jpg,0.05,0.95,0.05,0.95,3_TORSK
1483,RGB_63645468386466.jpg,0.05,0.95,0.05,0.95,3_TORSK
1484,RGB_63645461249709.jpg,0.05,0.95,0.05,0.95,3_TORSK
1485,RGB_63645463906269.jpg,0.05,0.95,0.05,0.95,3_TORSK
1486,RGB_63645323037248.jpg,0.05,0.95,0.05,0.95,3_TORSK
1487,RGB_63645462926616.jpg,0.05,0.95,0.05,0.95,3_TORSK
1488,RGB_63645333394947.jpg,0.05,0.95,0.05,0.95,3_TORSK
1489,RGB_63645351992021.jpg,0.05,0.95,0.05,0.95,3_TORSK
1490,RGB_63645321882423.jpg,0.05,0.95,0.05,0.95,3_TORSK
1491,RGB_63645333302917.jpg,0.05,0.95,0.05,0.95,3_TORSK
1492,RGB_63645353906540.jpg,0.05,0.95,0.05,0.95,3_TORSK
1493,RGB_63644623348250.jpg,0.05,0.95,0.05,0.95,3_TORSK
1494,RGB_63645408499988.jpg,0.05,0.95,0.05,0.95,3_TORSK
1495,RGB_63645545979915.jpg,0.05,0.95,0.05,0.95,3_TORSK
1496,RGB_63645351082321.jpg,0.05,0.95,0.05,0.95,3_TORSK
1497,RGB_63645350930754.jpg,0.05,0.95,0.05,0.95,3_TORSK
1498,RGB_63644009483191.jpg,0.05,0.95,0.05,0.95,3_TORSK
1499,RGB_63645334809669.jpg,0.05,0.95,0.05,0.95,3_TORSK
1500,RGB_63645329810660.jpg,0.05,0.95,0.05,0.95,3_TORSK
1501,RGB_63643478289806.jpg,0.05,0.95,0.05,0.95,3_TORSK
1502,RGB_63645377572511.jpg,0.05,0.95,0.05,0.95,3_TORSK
1503,RGB_63645375924338.jpg,0.05,0.95,0.05,0.95,3_TORSK
1504,RGB_63645359843161.jpg,0.05,0.95,0.05,0.95,3_TORSK
1505,RGB_63645527076327.jpg,0.05,0.95,0.05,0.95,3_TORSK
1506,RGB_63645333870086.jpg,0.05,0.95,0.05,0.95,3_TORSK
1507,RGB_63645354526746.jpg,0.05,0.95,0.05,0.95,3_TORSK
1508,RGB_63645420628434.jpg,0.05,0.95,0.05,0.95,3_TORSK
1509,RGB_63645374714512.jpg,0.05,0.95,0.05,0.95,3_TORSK
1510,RGB_63645334164821.jpg,0.05,0.95,0.05,0.95,3_TORSK
1511,RGB_63645374637123.jpg,0.05,0.95,0.05,0.95,3_TORSK
1512,RGB_63643414713708.jpg,0.05,0.95,0.05,0.95,3_TORSK
1513,RGB_63644612273268.jpg,0.05,0.95,0.05,0.95,3_TORSK
1514,RGB_63645473756301.jpg,0.05,0.95,0.05,0.95,3_TORSK
1515,RGB_63645326639508.jpg,0.05,0.95,0.05,0.95,3_TORSK
1516,RGB_63643337345465.jpg,0.05,0.95,0.05,0.95,3_TORSK
1517,RGB_63645401035951.jpg,0.05,0.95,0.05,0.95,3_TORSK
1518,RGB_63645326350366.jpg,0.05,0.95,0.05,0.95,3_TORSK
1519,RGB_63645420577572.jpg,0.05,0.95,0.05,0.95,3_TORSK
1520,RGB_63645354510430.jpg,0.05,0.95,0.05,0.95,3_TORSK
1521,RGB_63643443982962.jpg,0.05,0.95,0.05,0.95,3_TORSK
1522,RGB_63642839508307.jpg,0.05,0.95,0.05,0.95,3_TORSK
1523,RGB_63645421940027.jpg,0.05,0.95,0.05,0.95,3_TORSK
1524,RGB_63645334888874.jpg,0.05,0.95,0.05,0.95,3_TORSK
1525,RGB_63645374673728.jpg,0.05,0.95,0.05,0.95,3_TORSK
1526,RGB_63643401410651.jpg,0.05,0.95,0.05,0.95,3_TORSK
1527,RGB_63645546606719.jpg,0.05,0.95,0.05,0.95,3_TORSK
1528,RGB_63645373499506.jpg,0.05,0.95,0.05,0.95,3_TORSK
1529,RGB_63643440044023.jpg,0.05,0.95,0.05,0.95,3_TORSK
1530,RGB_63643337650755.jpg,0.05,0.95,0.05,0.95,3_TORSK
1531,RGB_63643504473025.jpg,0.05,0.95,0.05,0.95,3_TORSK
1532,RGB_63645359644916.jpg,0.05,0.95,0.05,0.95,3_TORSK
1533,RGB_63645325487434.jpg,0.05,0.95,0.05,0.95,3_TORSK
1534,RGB_63645321410192.jpg,0.05,0.95,0.05,0.95,3_TORSK
1535,RGB_63645335822639.jpg,0.05,0.95,0.05,0.95,3_TORSK
1536,RGB_63645550250855.jpg,0.05,0.95,0.05,0.95,3_TORSK
1537,RGB_63643436180713.jpg,0.05,0.95,0.05,0.95,3_TORSK
1538,RGB_63645332271891.jpg,0.05,0.95,0.05,0.95,3_TORSK
1539,RGB_63645373647597.jpg,0.05,0.95,0.05,0.95,3_TORSK
1540,RGB_63645459436167.jpg,0.05,0.95,0.05,0.95,3_TORSK
1541,RGB_63645378477850.jpg,0.05,0.95,0.05,0.95,3_TORSK
1542,RGB_63645322099057.jpg,0.05,0.95,0.05,0.95,3_TORSK
1543,RGB_63643497691751.jpg,0.05,0.95,0.05,0.95,3_TORSK
1544,RGB_63645457001025.jpg,0.05,0.95,0.05,0.95,3_TORSK
1545,RGB_63645320977134.jpg,0.05,0.95,0.05,0.95,3_TORSK
1546,RGB_63643378488226.jpg,0.05,0.95,0.05,0.95,3_TORSK
1547,RGB_63645464796384.jpg,0.05,0.95,0.05,0.95,3_TORSK
1548,RGB_63645546198839.jpg,0.05,0.95,0.05,0.95,3_TORSK
1549,RGB_63645403136884.jpg,0.05,0.95,0.05,0.95,3_TORSK
1550,RGB_63643457492664.jpg,0.05,0.95,0.05,0.95,3_TORSK
1551,RGB_63645452155101.jpg,0.05,0.95,0.05,0.95,3_TORSK
1552,RGB_63645408063503.jpg,0.05,0.95,0.05,0.95,3_TORSK
1553,RGB_63645360371675.jpg,0.05,0.95,0.05,0.95,3_TORSK
1554,RGB_63645332129064.jpg,0.05,0.95,0.05,0.95,3_TORSK
1555,RGB_63643443523112.jpg,0.05,0.95,0.05,0.95,3_TORSK
1556,RGB_63644290313925.jpg,0.05,0.95,0.05,0.95,3_TORSK
1557,RGB_63645353970748.jpg,0.05,0.95,0.05,0.95,3_TORSK
1558,RGB_63645336896316.jpg,0.05,0.95,0.05,0.95,3_TORSK
1559,RGB_63645350725708.jpg,0.05,0.95,0.05,0.95,3_TORSK
1560,RGB_63645461150758.jpg,0.05,0.95,0.05,0.95,3_TORSK
1561,RGB_63645354155179.jpg,0.05,0.95,0.05,0.95,3_TORSK
1562,RGB_63645458520525.jpg,0.05,0.95,0.05,0.95,3_TORSK
1563,RGB_63645464469460.jpg,0.05,0.95,0.05,0.95,3_TORSK
1564,RGB_63643484914913.jpg,0.05,0.95,0.05,0.95,3_TORSK
1565,RGB_63645463250407.jpg,0.05,0.95,0.05,0.95,3_TORSK
1566,RGB_63645327699277.jpg,0.05,0.95,0.05,0.95,3_TORSK
1567,RGB_63645362979113.jpg,0.05,0.95,0.05,0.95,3_TORSK
1568,RGB_63645452063178.jpg,0.05,0.95,0.05,0.95,3_TORSK
1569,RGB_63645350182319.jpg,0.05,0.95,0.05,0.95,3_TORSK
1570,RGB_63645463720421.jpg,0.05,0.95,0.05,0.95,3_TORSK
1571,RGB_63645326432681.jpg,0.05,0.95,0.05,0.95,3_TORSK
1572,RGB_63643024612766.jpg,0.05,0.95,0.05,0.95,3_TORSK
1573,RGB_63645321544287.jpg,0.05,0.95,0.05,0.95,3_TORSK
1574,RGB_63645378538923.jpg,0.05,0.95,0.05,0.95,3_TORSK
1575,RGB_63645323266063.jpg,0.05,0.95,0.05,0.95,3_TORSK
1576,RGB_63645549763496.jpg,0.05,0.95,0.05,0.95,3_TORSK
1577,RGB_63645376231737.jpg,0.05,0.95,0.05,0.95,3_TORSK
1578,RGB_63645352868604.jpg,0.05,0.95,0.05,0.95,3_TORSK
1579,RGB_63645372704574.jpg,0.05,0.95,0.05,0.95,3_TORSK
1580,RGB_63645353636971.jpg,0.05,0.95,0.05,0.95,3_TORSK
1581,RGB_63645459478979.jpg,0.05,0.95,0.05,0.95,3_TORSK
1582,RGB_63643437949446.jpg,0.05,0.95,0.05,0.95,3_TORSK
1583,RGB_63645376992671.jpg,0.05,0.95,0.05,0.95,3_TORSK
1584,RGB_63645321693114.jpg,0.05,0.95,0.05,0.95,3_TORSK
1585,RGB_63645359033863.jpg,0.05,0.95,0.05,0.95,3_TORSK
1586,RGB_63645352349400.jpg,0.05,0.95,0.05,0.95,3_TORSK
1587,RGB_63645359154476.jpg,0.05,0.95,0.05,0.95,3_TORSK
1588,RGB_63645525617123.jpg,0.05,0.95,0.05,0.95,3_TORSK
1589,RGB_63645527544121.jpg,0.05,0.95,0.05,0.95,3_TORSK
1590,RGB_63643416162475.jpg,0.05,0.95,0.05,0.95,3_TORSK
1591,RGB_63645527727913.jpg,0.05,0.95,0.05,0.95,3_TORSK
1592,RGB_63643481600905.jpg,0.05,0.95,0.05,0.95,3_TORSK
1593,RGB_63645454247056.jpg,0.05,0.95,0.05,0.95,3_TORSK
1594,RGB_63645336289066.jpg,0.05,0.95,0.05,0.95,3_TORSK
1595,RGB_63645546940647.jpg,0.05,0.95,0.05,0.95,3_TORSK
1596,RGB_63643440992089.jpg,0.05,0.95,0.05,0.95,3_TORSK
1597,RGB_63645358793327.jpg,0.05,0.95,0.05,0.95,3_TORSK
1598,RGB_63645374226071.jpg,0.05,0.95,0.05,0.95,3_TORSK
1599,RGB_63645523751515.jpg,0.05,0.95,0.05,0.95,3_TORSK
1600,RGB_63645329796005.jpg,0.05,0.95,0.05,0.95,3_TORSK
1601,RGB_63645460660053.jpg,0.05,0.95,0.05,0.95,3_TORSK
1602,RGB_63645376481429.jpg,0.05,0.95,0.05,0.95,3_TORSK
1603,RGB_63645359174662.jpg,0.05,0.95,0.05,0.95,3_TORSK
1604,RGB_63645472737424.jpg,0.05,0.95,0.05,0.95,3_TORSK
1605,RGB_63645378211875.jpg,0.05,0.95,0.05,0.95,3_TORSK
1606,RGB_63645322187192.jpg,0.05,0.95,0.05,0.95,3_TORSK
1607,RGB_63645336067418.jpg,0.05,0.95,0.05,0.95,3_TORSK
1608,RGB_63645333064138.jpg,0.05,0.95,0.05,0.95,3_TORSK
1609,RGB_63645323183266.jpg,0.05,0.95,0.05,0.95,3_TORSK
1610,RGB_63643497637964.jpg,0.05,0.95,0.05,0.95,3_TORSK
1611,RGB_63645464631346.jpg,0.05,0.95,0.05,0.95,3_TORSK
1612,RGB_63645360111110.jpg,0.05,0.95,0.05,0.95,3_TORSK
1613,RGB_63643481855906.jpg,0.05,0.95,0.05,0.95,3_TORSK
1614,RGB_63645329506220.jpg,0.05,0.95,0.05,0.95,3_TORSK
1615,RGB_63643443694813.jpg,0.05,0.95,0.05,0.95,3_TORSK
1616,RGB_63645527264192.jpg,0.05,0.95,0.05,0.95,3_TORSK
1617,RGB_63645527409315.jpg,0.05,0.95,0.05,0.95,3_TORSK
1618,RGB_63645350169560.jpg,0.05,0.95,0.05,0.95,3_TORSK
1619,RGB_63645333550607.jpg,0.05,0.95,0.05,0.95,3_TORSK
1620,RGB_63645363050966.jpg,0.05,0.95,0.05,0.95,3_TORSK
1621,RGB_63643358493409.jpg,0.05,0.95,0.05,0.95,3_TORSK
1622,RGB_63645362386465.jpg,0.05,0.95,0.05,0.95,3_TORSK
1623,RGB_63645420997896.jpg,0.05,0.95,0.05,0.95,3_TORSK
1624,RGB_63645451996357.jpg,0.05,0.95,0.05,0.95,3_TORSK
1625,RGB_63645524137389.jpg,0.05,0.95,0.05,0.95,3_TORSK
1626,RGB_63645457347134.jpg,0.05,0.95,0.05,0.95,3_TORSK
1627,RGB_63643340263887.jpg,0.05,0.95,0.05,0.95,3_TORSK
1628,RGB_63645359622923.jpg,0.05,0.95,0.05,0.95,3_TORSK
1629,RGB_63645323880604.jpg,0.05,0.95,0.05,0.95,3_TORSK
1630,RGB_63645361092558.jpg,0.05,0.95,0.05,0.95,3_TORSK
1631,RGB_63645470242497.jpg,0.05,0.95,0.05,0.95,3_TORSK
1632,RGB_63645362157915.jpg,0.05,0.95,0.05,0.95,3_TORSK
1633,RGB_63645463504451.jpg,0.05,0.95,0.05,0.95,3_TORSK
1634,RGB_63645452875278.jpg,0.05,0.95,0.05,0.95,3_TORSK
1635,RGB_63645353435149.jpg,0.05,0.95,0.05,0.95,3_TORSK
1636,RGB_63643483209080.jpg,0.05,0.95,0.05,0.95,3_TORSK
1637,RGB_63645401119731.jpg,0.05,0.95,0.05,0.95,3_TORSK
1638,RGB_63645422781995.jpg,0.05,0.95,0.05,0.95,3_TORSK
1639,RGB_63645327982972.jpg,0.05,0.95,0.05,0.95,3_TORSK
1640,RGB_63645362437846.jpg,0.05,0.95,0.05,0.95,3_TORSK
1641,RGB_63645359083521.jpg,0.05,0.95,0.05,0.95,3_TORSK
1642,RGB_63645526001979.jpg,0.05,0.95,0.05,0.95,3_TORSK
1643,RGB_63645457756753.jpg,0.05,0.95,0.05,0.95,3_TORSK
1644,RGB_63645332038124.jpg,0.05,0.95,0.05,0.95,3_TORSK
1645,RGB_63645471908611.jpg,0.05,0.95,0.05,0.95,3_TORSK
1646,RGB_63645527675902.jpg,0.05,0.95,0.05,0.95,3_TORSK
1647,RGB_63645460159366.jpg,0.05,0.95,0.05,0.95,3_TORSK
1648,RGB_63645402728989.jpg,0.05,0.95,0.05,0.95,3_TORSK
1649,RGB_63645525003180.jpg,0.05,0.95,0.05,0.95,3_TORSK
1650,RGB_63644293039108.jpg,0.05,0.95,0.05,0.95,3_TORSK
1651,RGB_63645525820073.jpg,0.05,0.95,0.05,0.95,3_TORSK
1652,RGB_63643378155910.jpg,0.05,0.95,0.05,0.95,3_TORSK
1653,RGB_63645401341421.jpg,0.05,0.95,0.05,0.95,3_TORSK
1654,RGB_63645378893200.jpg,0.05,0.95,0.05,0.95,3_TORSK
1655,RGB_63643481361623.jpg,0.05,0.95,0.05,0.95,3_TORSK
1656,RGB_63645378119195.jpg,0.05,0.95,0.05,0.95,3_TORSK
1657,RGB_63645452844374.jpg,0.05,0.95,0.05,0.95,3_TORSK
1658,RGB_63645322083249.jpg,0.05,0.95,0.05,0.95,3_TORSK
1659,RGB_63645470567170.jpg,0.05,0.95,0.05,0.95,3_TORSK
1660,RGB_63643435568920.jpg,0.05,0.95,0.05,0.95,3_TORSK
1661,RGB_63645374655542.jpg,0.05,0.95,0.05,0.95,3_TORSK
1662,RGB_63643358075774.jpg,0.05,0.95,0.05,0.95,3_TORSK
1663,RGB_63645350200507.jpg,0.05,0.95,0.05,0.95,3_TORSK
1664,RGB_63645471268926.jpg,0.05,0.95,0.05,0.95,3_TORSK
1665,RGB_63645361212623.jpg,0.05,0.95,0.05,0.95,3_TORSK
1666,RGB_63645329702194.jpg,0.05,0.95,0.05,0.95,3_TORSK
1667,RGB_63643419001082.jpg,0.05,0.95,0.05,0.95,3_TORSK
1668,RGB_63645378246103.jpg,0.05,0.95,0.05,0.95,3_TORSK
1669,RGB_63645545689449.jpg,0.05,0.95,0.05,0.95,3_TORSK
1670,RGB_63645524946681.jpg,0.05,0.95,0.05,0.95,3_TORSK
1671,RGB_63645332007089.jpg,0.05,0.95,0.05,0.95,3_TORSK
1672,RGB_63645461337668.jpg,0.05,0.95,0.05,0.95,3_TORSK
1673,RGB_63645528243345.jpg,0.05,0.95,0.05,0.95,3_TORSK
1674,RGB_63643526316304.jpg,0.05,0.95,0.05,0.95,3_TORSK
1675,RGB_63645334198369.jpg,0.05,0.95,0.05,0.95,3_TORSK
1676,RGB_63645469550375.jpg,0.05,0.95,0.05,0.95,3_TORSK
1677,RGB_63645324312095.jpg,0.05,0.95,0.05,0.95,3_TORSK
1678,RGB_63644452078335.jpg,0.05,0.95,0.05,0.95,3_TORSK
1679,RGB_63645321465040.jpg,0.05,0.95,0.05,0.95,3_TORSK
1680,RGB_63645322059281.jpg,0.05,0.95,0.05,0.95,3_TORSK
1681,RGB_63645420917215.jpg,0.05,0.95,0.05,0.95,3_TORSK
1682,RGB_63643405699101.jpg,0.05,0.95,0.05,0.95,3_TORSK
1683,RGB_63645528782259.jpg,0.05,0.95,0.05,0.95,3_TORSK
1684,RGB_63645454915053.jpg,0.05,0.95,0.05,0.95,3_TORSK
1685,RGB_63645379209132.jpg,0.05,0.95,0.05,0.95,3_TORSK
1686,RGB_63645322844590.jpg,0.05,0.95,0.05,0.95,3_TORSK
1687,RGB_63645464722630.jpg,0.05,0.95,0.05,0.95,3_TORSK
1688,RGB_63645372873127.jpg,0.05,0.95,0.05,0.95,3_TORSK
1689,RGB_63645373416787.jpg,0.05,0.95,0.05,0.95,3_TORSK
1690,RGB_63645464893372.jpg,0.05,0.95,0.05,0.95,3_TORSK
1691,RGB_63645334683085.jpg,0.05,0.95,0.05,0.95,3_TORSK
1692,RGB_63645324208141.jpg,0.05,0.95,0.05,0.95,3_TORSK
1693,RGB_63645403185813.jpg,0.05,0.95,0.05,0.95,3_TORSK
1694,RGB_63645351818074.jpg,0.05,0.95,0.05,0.95,3_TORSK
1695,RGB_63645377533092.jpg,0.05,0.95,0.05,0.95,3_TORSK
1696,RGB_63645327029193.jpg,0.05,0.95,0.05,0.95,3_TORSK
1697,RGB_63645460851761.jpg,0.05,0.95,0.05,0.95,3_TORSK
1698,RGB_63645525948173.jpg,0.05,0.95,0.05,0.95,3_TORSK
1699,RGB_63645376821848.jpg,0.05,0.95,0.05,0.95,3_TORSK
1700,RGB_63645375380730.jpg,0.05,0.95,0.05,0.95,3_TORSK
1701,RGB_63645373883099.jpg,0.05,0.95,0.05,0.95,3_TORSK
1702,RGB_63645326896210.jpg,0.05,0.95,0.05,0.95,3_TORSK
1703,RGB_63645332633698.jpg,0.05,0.95,0.05,0.95,3_TORSK
1704,RGB_63645325904195.jpg,0.05,0.95,0.05,0.95,3_TORSK
1705,RGB_63645330315785.jpg,0.05,0.95,0.05,0.95,3_TORSK
1706,RGB_63645473142943.jpg,0.05,0.95,0.05,0.95,3_TORSK
1707,RGB_63645350679237.jpg,0.05,0.95,0.05,0.95,3_TORSK
1708,RGB_63645354639363.jpg,0.05,0.95,0.05,0.95,3_TORSK
1709,RGB_63643458250209.jpg,0.05,0.95,0.05,0.95,3_TORSK
1710,RGB_63645335716651.jpg,0.05,0.95,0.05,0.95,3_TORSK
1711,RGB_63645363167671.jpg,0.05,0.95,0.05,0.95,3_TORSK
1712,RGB_63645336320437.jpg,0.05,0.95,0.05,0.95,3_TORSK
1713,RGB_63645327685287.jpg,0.05,0.95,0.05,0.95,3_TORSK
1714,RGB_63645461677695.jpg,0.05,0.95,0.05,0.95,3_TORSK
1715,RGB_63645421298120.jpg,0.05,0.95,0.05,0.95,3_TORSK
1716,RGB_63645358066150.jpg,0.05,0.95,0.05,0.95,3_TORSK
1717,RGB_63645528591292.jpg,0.05,0.95,0.05,0.95,3_TORSK
1718,RGB_63643481919076.jpg,0.05,0.95,0.05,0.95,3_TORSK
1719,RGB_63645473005087.jpg,0.05,0.95,0.05,0.95,3_TORSK
1720,RGB_63645335802594.jpg,0.05,0.95,0.05,0.95,3_TORSK
1721,RGB_63645550089997.jpg,0.05,0.95,0.05,0.95,3_TORSK
1722,RGB_63645526040862.jpg,0.05,0.95,0.05,0.95,3_TORSK
1723,RGB_63645470409476.jpg,0.05,0.95,0.05,0.95,3_TORSK
1724,RGB_63645528951263.jpg,0.05,0.95,0.05,0.95,3_TORSK
1725,RGB_63645351420071.jpg,0.05,0.95,0.05,0.95,3_TORSK
1726,RGB_63645352173595.jpg,0.05,0.95,0.05,0.95,3_TORSK
1727,RGB_63645458234735.jpg,0.05,0.95,0.05,0.95,3_TORSK
1728,RGB_63645352492916.jpg,0.05,0.95,0.05,0.95,3_TORSK
1729,RGB_63645544783813.jpg,0.05,0.95,0.05,0.95,3_TORSK
1730,RGB_63645360488197.jpg,0.05,0.95,0.05,0.95,3_TORSK
1731,RGB_63645453025942.jpg,0.05,0.95,0.05,0.95,3_TORSK
1732,RGB_63645471750957.jpg,0.05,0.95,0.05,0.95,3_TORSK
1733,RGB_63645462093304.jpg,0.05,0.95,0.05,0.95,3_TORSK
1734,RGB_63643482099532.jpg,0.05,0.95,0.05,0.95,3_TORSK
1735,RGB_63645323806601.jpg,0.05,0.95,0.05,0.95,3_TORSK
1736,RGB_63645352083795.jpg,0.05,0.95,0.05,0.95,3_TORSK
1737,RGB_63645470462026.jpg,0.05,0.95,0.05,0.95,3_TORSK
1738,RGB_63645458382546.jpg,0.05,0.95,0.05,0.95,3_TORSK
1739,RGB_63645374182536.jpg,0.05,0.95,0.05,0.95,3_TORSK
1740,RGB_63645332653504.jpg,0.05,0.95,0.05,0.95,3_TORSK
1741,RGB_63645361853517.jpg,0.05,0.95,0.05,0.95,3_TORSK
1742,RGB_63643435702176.jpg,0.05,0.95,0.05,0.95,3_TORSK
1743,RGB_63645363725947.jpg,0.05,0.95,0.05,0.95,3_TORSK
1744,RGB_63643442955654.jpg,0.05,0.95,0.05,0.95,3_TORSK
1745,RGB_63645324385834.jpg,0.05,0.95,0.05,0.95,3_TORSK
1746,RGB_63643442900541.jpg,0.05,0.95,0.05,0.95,3_TORSK
1747,RGB_63645325569383.jpg,0.05,0.95,0.05,0.95,3_TORSK
1748,RGB_63645402231744.jpg,0.05,0.95,0.05,0.95,3_TORSK
1749,RGB_63645351379232.jpg,0.05,0.95,0.05,0.95,3_TORSK
1750,RGB_63643400794587.jpg,0.05,0.95,0.05,0.95,3_TORSK
1751,RGB_63645327144843.jpg,0.05,0.95,0.05,0.95,3_TORSK
1752,RGB_63645331488854.jpg,0.05,0.95,0.05,0.95,3_TORSK
1753,RGB_63645401617383.jpg,0.05,0.95,0.05,0.95,3_TORSK
1754,RGB_63645549800129.jpg,0.05,0.95,0.05,0.95,3_TORSK
1755,RGB_63642839508962.jpg,0.05,0.95,0.05,0.95,3_TORSK
1756,RGB_63645331265020.jpg,0.05,0.95,0.05,0.95,3_TORSK
1757,RGB_63645459272106.jpg,0.05,0.95,0.05,0.95,3_TORSK
1758,RGB_63645322980326.jpg,0.05,0.95,0.05,0.95,3_TORSK
1759,RGB_63645358690221.jpg,0.05,0.95,0.05,0.95,3_TORSK
1760,RGB_63645327939166.jpg,0.05,0.95,0.05,0.95,3_TORSK
1761,RGB_63645354001339.jpg,0.05,0.95,0.05,0.95,3_TORSK
1762,RGB_63645549410943.jpg,0.05,0.95,0.05,0.95,3_TORSK
1763,RGB_63645462265131.jpg,0.05,0.95,0.05,0.95,3_TORSK
1764,RGB_63645457419982.jpg,0.05,0.95,0.05,0.95,3_TORSK
1765,RGB_63645458093865.jpg,0.05,0.95,0.05,0.95,3_TORSK
1766,RGB_63643484731324.jpg,0.05,0.95,0.05,0.95,3_TORSK
1767,RGB_63645331010338.jpg,0.05,0.95,0.05,0.95,3_TORSK
1768,RGB_63645454959602.jpg,0.05,0.95,0.05,0.95,3_TORSK
1769,RGB_63645454118267.jpg,0.05,0.95,0.05,0.95,3_TORSK
1770,RGB_63645350426906.jpg,0.05,0.95,0.05,0.95,3_TORSK
1771,RGB_63645546087896.jpg,0.05,0.95,0.05,0.95,3_TORSK
1772,RGB_63645545665099.jpg,0.05,0.95,0.05,0.95,3_TORSK
1773,RGB_63645376447233.jpg,0.05,0.95,0.05,0.95,3_TORSK
1774,RGB_63645324832067.jpg,0.05,0.95,0.05,0.95,3_TORSK
1775,RGB_63643336175129.jpg,0.05,0.95,0.05,0.95,3_TORSK
1776,RGB_63645454617505.jpg,0.05,0.95,0.05,0.95,3_TORSK
1777,RGB_63645472122748.jpg,0.05,0.95,0.05,0.95,3_TORSK
1778,RGB_63645325973047.jpg,0.05,0.95,0.05,0.95,3_TORSK
1779,RGB_63643049970906.jpg,0.05,0.95,0.05,0.95,3_TORSK
1780,RGB_63645336623634.jpg,0.05,0.95,0.05,0.95,3_TORSK
1781,RGB_63645325505338.jpg,0.05,0.95,0.05,0.95,3_TORSK
1782,RGB_63645459584018.jpg,0.05,0.95,0.05,0.95,3_TORSK
1783,RGB_63645525078996.jpg,0.05,0.95,0.05,0.95,3_TORSK
1784,RGB_63645351642348.jpg,0.05,0.95,0.05,0.95,3_TORSK
